0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17.35405893,1.919342923,6.077919256,18.23375777,23.99178654,4.638412064,8.95693364,4.958302551,6.557754986,2.799041763,7.197535961,2.559123897,7.59739907,1.759397679,13.99520881,2.559123897,6.957618095,2.799041763,1.919342923,8.477097909
17.35937137,1.919930474,6.079779833,18.2393395,23.99913092,4.639831978,8.959675543,4.95982039,6.559762451,2.799898607,7.199739276,2.559907298,7.599724791,1.759936267,13.99949304,2.559907298,6.959747967,2.799898607,1.919930474,8.479692925
17.39074663,1.923400549,6.090768404,18.27230521,24.04250686,4.648217993,8.975869227,4.968784751,6.571618541,2.804959134,7.212752058,2.564534065,7.613460505,1.76311717,14.02479567,2.564534065,6.972326989,2.804959134,1.923400549,8.49501909
17.40234052,1.924682823,6.094828938,18.28448681,24.05853528,4.651316821,8.981853172,4.972097292,6.575999644,2.806829116,7.217560584,2.566243763,7.618536172,1.764292587,14.03414558,2.566243763,6.976975232,2.806829116,1.924682823,8.500682466
17.4104329,1.925577832,6.097663135,18.2929894,24.0697229,4.653479761,8.986029883,4.974409399,6.579057593,2.808134338,7.22091687,2.567437109,7.622078919,1.765113013,14.04067169,2.567437109,6.980219641,2.808134338,1.925577832,8.504635425
17.41026926,1.925559734,6.097605823,18.29281747,24.06949667,4.653436023,8.985945424,4.974362645,6.578995757,2.808107945,7.220849001,2.567412978,7.622007279,1.765096423,14.04053972,2.567412978,6.980154035,2.808107945,1.925559734,8.504555491
17.42680801,1.927388904,6.103398196,18.31019459,24.0923613,4.657856518,8.994481552,4.979088002,6.585245422,2.810775485,7.22770839,2.569851872,7.629247745,1.766773162,14.05387742,2.569851872,6.986784777,2.810775485,1.927388904,8.512634326
17.44087017,1.928944166,6.108323192,18.32496958,24.11180207,4.661615068,9.001739441,4.983105762,6.590559234,2.813043575,7.233540622,2.571925555,7.63540399,1.768198819,14.06521788,2.571925555,6.992422602,2.813043575,1.928944166,8.5195034
17.43329812,1.928106705,6.105671231,18.31701369,24.10133381,4.659591203,8.997831288,4.98094232,6.587697907,2.811822277,7.230400142,2.570808939,7.632089039,1.767431146,14.05911139,2.570808939,6.989386804,2.811822277,1.928106705,8.515804612
17.49021511,1.934401671,6.125605293,18.37681588,24.18002089,4.674804039,9.0272078,4.997204318,6.609205711,2.821002438,7.254006268,2.579202229,7.657006616,1.773201532,14.10501219,2.579202229,7.012206059,2.821002438,1.934401671,8.543607382
17.50136737,1.935635101,6.129511154,18.38853346,24.19543876,4.677784828,9.032963805,5.000390678,6.613419929,2.822801189,7.258631629,2.580846802,7.661888942,1.774332176,14.11400595,2.580846802,7.016677242,2.822801189,1.935635101,8.54905503
17.53319214,1.939154892,6.140657157,18.42197147,24.23943614,4.686290988,9.049389494,5.00948347,6.62544588,2.827934217,7.271830843,2.585539855,7.675821446,1.777558651,14.13967108,2.585539855,7.029436482,2.827934217,1.939154892,8.564600771
17.59345074,1.945819436,6.161761548,18.48528465,24.32274295,4.702396971,9.080490703,5.026700211,6.648216407,2.837653345,7.296822886,2.594425915,7.702201935,1.783667817,14.18826672,2.594425915,7.053595457,2.837653345,1.945819436,8.594035844
17.68999705,1.956497369,6.195575002,18.58672501,24.45621712,4.728201976,9.130321056,5.05428487,6.684699345,2.85322533,7.336865135,2.608663159,7.744468753,1.793455922,14.26612665,2.608663159,7.092302963,2.85322533,1.956497369,8.641196714
17.72075796,1.959899497,6.206348409,18.61904523,24.49874372,4.736423786,9.146197655,5.063073702,6.696323283,2.858186767,7.349623115,2.61319933,7.757935511,1.796574539,14.29093384,2.61319933,7.104635678,2.858186767,1.959899497,8.65622278
17.77913311,1.966355735,6.226793161,18.68037948,24.57944669,4.75202636,9.176326764,5.079752316,6.718382095,2.867602114,7.373834007,2.621807647,7.783491452,1.802492757,14.33801057,2.621807647,7.12803954,2.867602114,1.966355735,8.68473783
17.66058962,1.953244935,6.185275628,18.55582688,24.41556169,4.720341926,9.11514303,5.045882749,6.673586862,2.848482197,7.324668507,2.60432658,7.731594535,1.790474524,14.24241099,2.60432658,7.08051289,2.848482197,1.953244935,8.626831797
17.80083174,1.968755584,6.234392682,18.70317805,24.6094448,4.757825994,9.187526058,5.085951925,6.726581578,2.871101893,7.382833439,2.625007445,7.792990852,1.804692618,14.35550947,2.625007445,7.136738991,2.871101893,1.968755584,8.695337162
17.84593402,1.973743854,6.250188872,18.75056662,24.67179818,4.769880981,9.210804653,5.09883829,6.743624835,2.878376454,7.401539453,2.631658472,7.81273609,1.8092652,14.39188227,2.631658472,7.154821472,2.878376454,1.973743854,8.71736869
17.93997638,1.984144853,6.283125368,18.8493761,24.80181066,4.795016728,9.259342648,5.125707537,6.779161581,2.893544577,7.440543199,2.645526471,7.85390671,1.818799449,14.46772289,2.645526471,7.192525092,2.893544577,1.984144853,8.763306434
18.03700848,1.994876514,6.31710896,18.95132688,24.93595642,4.820951574,9.30942373,5.153430993,6.815828088,2.909194916,7.480786926,2.659835351,7.8963862,1.828636804,14.54597458,2.659835351,7.231427362,2.909194916,1.994876514,8.810704602
18.18329607,2.011055787,6.368343325,19.10502997,25.13819734,4.860051485,9.384927005,5.195227449,6.871107272,2.932789689,7.541459201,2.681407716,7.960429156,1.843467805,14.66394845,2.681407716,7.290077227,2.932789689,2.011055787,8.882163058
18.22509043,2.015678204,6.382980981,19.14894294,25.19597756,4.871222327,9.406498288,5.207168695,6.886900532,2.939530715,7.558793267,2.687570939,7.978726226,1.847705021,14.69765357,2.687570939,7.306833491,2.939530715,2.015678204,8.902578736
18.27888359,2.021627679,6.401820983,19.20546295,25.27034598,4.885600224,9.434262501,5.22253817,6.907227902,2.948207031,7.581103795,2.695503572,8.002276228,1.853158705,14.74103516,2.695503572,7.328400335,2.948207031,2.021627679,8.928855581
18.39906696,2.034919848,6.443912852,19.33173856,25.4364981,4.917722966,9.496292624,5.256876274,6.952642814,2.967591445,7.63094943,2.713226464,8.054891065,1.865343194,14.83795722,2.713226464,7.376584449,2.967591445,2.034919848,8.987562662
18.53971263,2.05047513,6.493171245,19.47951373,25.63093912,4.955314897,9.56888394,5.297060752,7.005790027,2.990276231,7.689281737,2.73396684,8.116464056,1.879602202,14.95138116,2.73396684,7.432972346,2.990276231,2.05047513,9.056265157
18.636346,2.061162691,6.527015189,19.58104557,25.76453364,4.981143171,9.618759226,5.324670286,7.042305862,3.005862258,7.729360093,2.748216922,8.158768987,1.889399134,15.02931129,2.748216922,7.471714756,3.005862258,2.061162691,9.103468554
18.69288982,2.067416385,6.546818553,19.64045566,25.84270481,4.996256264,9.647943131,5.340825662,7.063672649,3.014982228,7.752811444,2.75655518,8.183523191,1.895131686,15.07491114,2.75655518,7.494384396,3.014982228,2.067416385,9.131089035
18.78291516,2.077373105,6.578348166,19.7350445,25.96716381,5.020318337,9.694407824,5.366547188,7.097691442,3.029502445,7.790149144,2.769830807,8.222935208,1.90425868,15.14751222,2.769830807,7.530477506,3.029502445,2.077373105,9.175064547
18.84425097,2.084156789,6.599829832,19.7994895,26.05195986,5.03671224,9.726065016,5.384071705,7.12086903,3.039395318,7.815587959,2.778875719,8.24978729,1.910477057,15.19697659,2.778875719,7.555068361,3.039395318,2.084156789,9.205025819
18.98054522,2.099230807,6.647564223,19.94269267,26.24038509,5.073141118,9.796410434,5.423012919,7.172371925,3.061378261,7.872115527,2.79897441,8.309455279,1.924294907,15.3068913,2.79897441,7.609711677,3.061378261,2.099230807,9.271602732
19.1463231,2.117565689,6.705624681,20.11687404,26.46957111,5.117450414,9.881973214,5.470378029,7.235016103,3.088116629,7.940871333,2.823420918,8.382030851,1.941101881,15.44058315,2.823420918,7.676175622,3.088116629,2.117565689,9.352581792
19.2984714,2.13439315,6.758911642,20.27673493,26.67991438,5.158116779,9.960501367,5.513848971,7.292509929,3.112656677,8.003974313,2.845857533,8.448639552,1.956527054,15.56328339,2.845857533,7.737175169,3.112656677,2.13439315,9.426903079
19.3993466,2.145549855,6.794241206,20.38272362,26.81937318,5.185078815,10.01256599,5.542670458,7.33062867,3.128926871,8.045811955,2.86073314,8.492801508,1.966754033,15.64463436,2.86073314,7.777618223,3.128926871,2.145549855,9.476178525
19.56334909,2.163688379,6.851679866,20.5550396,27.04610473,5.228913582,10.09721243,5.589528312,7.392601961,3.155378886,8.11383142,2.884917838,8.564599833,1.983381014,15.77689443,2.884917838,7.843370373,3.155378886,2.163688379,9.556290339
19.63332465,2.171427611,6.876187434,20.6285623,27.14284513,5.247616726,10.13332885,5.609521328,7.419044336,3.166665266,8.14285354,2.895236814,8.595234292,1.99047531,15.83332633,2.895236814,7.871425089,3.166665266,2.171427611,9.590471947
19.83518137,2.193752778,6.946883798,20.84065139,27.42190973,5.301569214,10.23751297,5.667194677,7.495321992,3.199222802,8.226572918,2.925003704,8.683604747,2.010940047,15.99611401,2.925003704,7.952353821,3.199222802,2.193752778,9.689074771
20.00884739,2.212960081,7.007706922,21.02312077,27.66200101,5.347986861,10.32714704,5.716813541,7.560946942,3.227233451,8.298600302,2.950613441,8.759633652,2.028546741,16.13616725,2.950613441,8.021980292,3.227233451,2.212960081,9.773907022
20.17043979,2.23083205,7.064301492,21.19290448,27.88540063,5.391177454,10.41054957,5.762982796,7.622009504,3.25329674,8.365620188,2.974442733,8.830376865,2.044929379,16.2664837,2.974442733,8.086766182,3.25329674,2.23083205,9.852841555
20.27757437,2.242681037,7.101823283,21.30546985,28.03351296,5.419812505,10.46584484,5.793592678,7.662493542,3.270576512,8.410053888,2.990241382,8.877279104,2.05579095,16.35288256,2.990241382,8.129718758,3.270576512,2.242681037,9.905174579
20.39925087,2.256138346,7.144438094,21.43331428,28.20172932,5.452334335,10.52864561,5.828357393,7.70847268,3.290201754,8.460518796,3.008184461,8.930547618,2.068126817,16.45100877,3.008184461,8.178501502,3.290201754,2.256138346,9.964611026
20.43641799,2.260248995,7.157455149,21.47236545,28.25311243,5.462268403,10.54782864,5.838976569,7.722517398,3.29619645,8.475933729,3.013665326,8.946818937,2.071894912,16.48098225,3.013665326,8.193402605,3.29619645,2.260248995,9.982766392
20.4214142,2.258589589,7.152200365,21.4566011,28.23236986,5.458258173,10.54008475,5.834689772,7.716847762,3.293776484,8.469710959,3.011452785,8.940250456,2.07037379,16.46888242,3.011452785,8.18738726,3.293776484,2.258589589,9.975437351
20.46925422,2.263880651,7.168955394,21.50686618,28.29850813,5.471044906,10.56477637,5.848358347,7.734925556,3.301492615,8.48955244,3.018507534,8.961194242,2.07522393,16.50746308,3.018507534,8.206567358,3.301492615,2.263880651,9.998806207
20.60120833,2.278474653,7.215169736,21.64550921,28.48093317,5.506313746,10.63288172,5.886059522,7.784788399,3.322775536,8.544279951,3.037966205,9.01896217,2.088601766,16.61387768,3.037966205,8.259470619,3.322775536,2.278474653,10.06326305
20.82552862,2.303284272,7.293733527,21.88120058,28.7910534,5.566270323,10.74865993,5.950151035,7.869554595,3.358956229,8.637316019,3.071045696,9.117166909,2.111343916,16.79478115,3.071045696,8.349405485,3.358956229,2.303284272,10.17283887
20.98651904,2.321089663,7.350117267,22.0503518,29.01362079,5.60930002,10.83175176,5.996148297,7.930389683,3.384922426,8.704086238,3.094786218,9.187646584,2.127665525,16.92461213,3.094786218,8.41395003,3.384922426,2.321089663,10.25147935
21.11831884,2.3356666,7.396277566,22.1888327,29.1958325,5.644527616,10.89977747,6.033805383,7.980194216,3.406180458,8.758749749,3.114222133,9.245346957,2.141027716,17.03090229,3.114222133,8.466791424,3.406180458,2.3356666,10.31586082
21.27142746,2.352600272,7.449900863,22.34970259,29.4075034,5.685450658,10.97880127,6.077550704,8.038050931,3.430875397,8.822251021,3.136800363,9.312376078,2.15655025,17.15437699,3.136800363,8.528175987,3.430875397,2.352600272,10.3906512
21.3964104,2.366423271,7.49367369,22.48102107,29.58029088,5.718856237,11.0433086,6.113260115,8.085279508,3.451033936,8.874087264,3.155231027,9.367092112,2.169221331,17.25516968,3.155231027,8.578284356,3.451033936,2.366423271,10.45170278
21.48278883,2.375976645,7.523926043,22.57177813,29.69970806,5.741943559,11.08789101,6.137939667,8.117920204,3.464965941,8.909912419,3.16796886,9.404907554,2.177978591,17.3248297,3.16796886,8.612915339,3.464965941,2.375976645,10.49389685
21.69637368,2.399598932,7.598729951,22.79618985,29.99498665,5.799030752,11.19812835,6.198963908,8.198629684,3.499415109,8.998495995,3.199465243,9.498412439,2.199632354,17.49707555,3.199465243,8.698546128,3.499415109,2.399598932,10.59822862
21.7205167,2.402269128,7.607185572,22.82155672,30.0283641,5.805483726,11.21058926,6.205861914,8.207752854,3.503309145,9.00850923,3.203025504,9.508981965,2.202080034,17.51654572,3.203025504,8.708225589,3.503309145,2.402269128,10.61002198
21.8141274,2.412622385,7.639970887,22.91991266,30.15777982,5.830504098,11.25890446,6.232607829,8.243126483,3.518407645,9.047333945,3.216829847,9.549963609,2.21157052,17.59203823,3.216829847,8.745756147,3.518407645,2.412622385,10.65574887
21.93861733,2.426390857,7.683571047,23.05071314,30.32988571,5.863777904,11.32315733,6.26817638,8.290168761,3.538486666,9.098965713,3.235187809,9.604463809,2.224191619,17.69243333,3.235187809,8.795666856,3.538486666,2.426390857,10.71655962
22.04421714,2.438070099,7.720555313,23.16166594,30.47587623,5.892002738,11.37766046,6.298347755,8.330072837,3.555518894,9.14276287,3.250760132,9.650694141,2.23489759,17.77759447,3.250760132,8.838004108,3.555518894,2.438070099,10.76814294
22.17224682,2.452230063,7.765395198,23.29618559,30.65287578,5.926222651,11.44374029,6.334927662,8.378452714,3.576168841,9.195862735,3.269640083,9.706743998,2.247877557,17.88084421,3.269640083,8.889333977,3.576168841,2.452230063,10.83068278
22.23183623,2.458820597,7.786265225,23.35879567,30.73525747,5.942149777,11.47449612,6.35195321,8.400970374,3.585780038,9.22057724,3.278427463,9.732831531,2.253918881,17.92890019,3.278427463,8.913224665,3.585780038,2.458820597,10.85979097
22.30744162,2.467182484,7.812744532,23.4382336,30.83978105,5.962357669,11.51351826,6.37355475,8.429540153,3.597974455,9.251934314,3.289576645,9.765930665,2.261583943,17.98987228,3.289576645,8.943536504,3.597974455,2.467182484,10.89672264
22.31699511,2.468239091,7.816090453,23.44827136,30.85298863,5.964911135,11.51844909,6.376284317,8.433150226,3.59951534,9.25589659,3.290985454,9.770113067,2.2625525,17.9975767,3.290985454,8.947366703,3.59951534,2.468239091,10.90138932
22.40098584,2.477528387,7.84550656,23.53651968,30.96910484,5.987360269,11.56179914,6.400281667,8.464888657,3.613062232,9.290731452,3.303371183,9.8068832,2.271067688,18.06531116,3.303371183,8.981040404,3.613062232,2.477528387,10.94241704
22.42886952,2.480612297,7.855272273,23.56581682,31.00765371,5.99481305,11.57619072,6.408248433,8.475425347,3.617559599,9.302296112,3.307483062,9.819090341,2.273894605,18.087798,3.307483062,8.992219575,3.617559599,2.480612297,10.95603764
22.50129239,2.4886222,7.880636966,23.6419109,31.1077775,6.014170316,11.61357027,6.428940683,8.502792516,3.629240708,9.332333249,3.318162933,9.850796207,2.281237016,18.14620354,3.318162933,9.021255474,3.629240708,2.4886222,10.99141472
22.56333461,2.495484012,7.902366037,23.70709811,31.19355015,6.030753028,11.64559205,6.44666703,8.52623704,3.639247517,9.358065044,3.327312016,9.877957546,2.287527011,18.19623759,3.327312016,9.046129543,3.639247517,2.495484012,11.02172105
22.53889309,2.492780803,7.893805875,23.68141762,31.15976003,6.024220273,11.63297708,6.43968374,8.517001076,3.635305337,9.34792801,3.323707737,9.867257344,2.285049069,18.17652669,3.323707737,9.036330409,3.635305337,2.492780803,11.00978188
22.61786417,2.501514931,7.92146395,23.76439185,31.26893664,6.045327751,11.67373635,6.462246906,8.546842682,3.648042608,9.380680993,3.335353242,9.901829937,2.293055354,18.24021304,3.335353242,9.067991626,3.648042608,2.501514931,11.04835761
22.70158991,2.510774921,7.950787248,23.85236175,31.38468651,6.067706058,11.71694963,6.486168545,8.578480979,3.661546759,9.415405952,3.347699894,9.938484061,2.301543677,18.3077338,3.347699894,9.101559087,3.661546759,2.510774921,11.0892559
22.6255394,2.502363804,7.924152046,23.77245614,31.27954755,6.047379193,11.67769775,6.464439827,8.549742997,3.649280548,9.383864265,3.336485072,9.905190058,2.293833487,18.24640274,3.336485072,9.07106879,3.649280548,2.502363804,11.0521068
22.66920204,2.507192853,7.939444034,23.8183321,31.33991066,6.059049394,11.70023331,6.47691487,8.566242247,3.65632291,9.401973198,3.342923804,9.924305042,2.298260115,18.28161455,3.342923804,9.088574091,3.65632291,2.507192853,11.0734351
22.77092538,2.51844336,7.975070641,23.92521192,31.480542,6.086238121,11.75273568,6.505978681,8.604681481,3.672729901,9.444162601,3.35792448,9.968838301,2.30857308,18.3636495,3.35792448,9.129357181,3.672729901,2.51844336,11.12312484
22.81765628,2.523611754,7.991437222,23.97431166,31.54514693,6.098728406,11.77685485,6.519330365,8.62234016,3.680267142,9.463544078,3.364815672,9.989296527,2.313310775,18.40133571,3.364815672,9.148092609,3.680267142,2.523611754,11.14595191
22.74877183,2.515993197,7.967311792,23.90193537,31.44991497,6.080316894,11.74130159,6.499649093,8.596310091,3.669156746,9.43497449,3.354657596,9.95913974,2.306327098,18.34578373,3.354657596,9.12047534,3.669156746,2.515993197,11.11230329
22.7940111,2.520996619,7.983155961,23.94946788,31.51245774,6.092408497,11.76465089,6.5125746,8.613405116,3.676453403,9.453737323,3.361328826,9.978944952,2.310913568,18.38226702,3.361328826,9.138612745,3.676453403,2.520996619,11.13440174
